timestamp,city,system,severity
2024-06-01T18:00:00+00:00,Northbridge,traffic,2
2024-06-09T15:00:00+00:00,Northbridge,transformer,1
2024-06-15T23:00:00+00:00,Northbridge,transformer,3
2024-06-17T18:00:00+00:00,Northbridge,power,4
2024-06-20T08:00:00+00:00,Northbridge,traffic,4
2024-06-22T06:00:00+00:00,Northbridge,power,1
2024-06-26T04:00:00+00:00,Northbridge,traffic,2
2024-07-09T17:00:00+00:00,Northbridge,traffic,3
2024-07-11T06:00:00+00:00,Northbridge,power,2
2024-07-13T00:00:00+00:00,Northbridge,water,2
2024-07-15T04:00:00+00:00,Northbridge,water,1
2024-07-16T21:00:00+00:00,Northbridge,transformer,2
2024-07-24T00:00:00+00:00,Northbridge,transformer,2
2024-07-25T13:00:00+00:00,Northbridge,transformer,2
2024-07-28T15:00:00+00:00,Northbridge,traffic,1
2024-08-05T02:00:00+00:00,Northbridge,transformer,1
2024-08-06T15:00:00+00:00,Northbridge,traffic,2
2024-08-06T21:00:00+00:00,Northbridge,traffic,3
2024-08-14T08:00:00+00:00,Northbridge,traffic,2
2024-08-16T21:00:00+00:00,Northbridge,transformer,2
2024-08-21T02:00:00+00:00,Northbridge,power,2
2024-08-21T13:00:00+00:00,Northbridge,transformer,1
2024-08-28T16:00:00+00:00,Northbridge,traffic,4
2024-08-30T01:00:00+00:00,Northbridge,traffic,3
2024-09-10T18:00:00+00:00,Northbridge,transformer,2
2024-09-12T18:00:00+00:00,Northbridge,traffic,2
2024-09-19T19:00:00+00:00,Northbridge,water,1
2024-09-29T07:00:00+00:00,Northbridge,water,2
2024-10-03T09:00:00+00:00,Northbridge,water,2
2024-10-10T05:00:00+00:00,Northbridge,transformer,2
2024-10-22T19:00:00+00:00,Northbridge,traffic,3
2024-11-01T06:00:00+00:00,Northbridge,transformer,2
2024-12-04T09:00:00+00:00,Northbridge,transformer,3
2024-12-12T18:00:00+00:00,Northbridge,water,2
2024-12-12T23:00:00+00:00,Northbridge,power,3
2024-12-15T11:00:00+00:00,Northbridge,traffic,3
2024-01-26T04:00:00+00:00,Riverton,water,1
2024-03-06T18:00:00+00:00,Riverton,transformer,2
2024-03-28T22:00:00+00:00,Riverton,water,1
2024-04-02T22:00:00+00:00,Riverton,traffic,3
2024-04-18T09:00:00+00:00,Riverton,transformer,2
2024-04-29T00:00:00+00:00,Riverton,power,3
2024-04-29T18:00:00+00:00,Riverton,power,1
2024-04-30T12:00:00+00:00,Riverton,power,2
2024-05-03T17:00:00+00:00,Riverton,traffic,4
2024-05-14T04:00:00+00:00,Riverton,transformer,2
2024-05-29T02:00:00+00:00,Riverton,transformer,2
2024-06-02T04:00:00+00:00,Riverton,transformer,2
2024-06-14T20:00:00+00:00,Riverton,transformer,2
2024-06-15T21:00:00+00:00,Riverton,water,3
2024-06-17T21:00:00+00:00,Riverton,transformer,2
2024-06-25T11:00:00+00:00,Riverton,power,2
2024-06-25T14:00:00+00:00,Riverton,transformer,1
2024-06-26T07:00:00+00:00,Riverton,traffic,3
2024-07-05T20:00:00+00:00,Riverton,transformer,1
2024-07-16T00:00:00+00:00,Riverton,transformer,2
2024-07-17T18:00:00+00:00,Riverton,water,1
2024-07-25T16:00:00+00:00,Riverton,power,2
2024-07-30T20:00:00+00:00,Riverton,traffic,1
2024-08-05T20:00:00+00:00,Riverton,power,2
2024-09-12T03:00:00+00:00,Riverton,water,2
2024-09-12T21:00:00+00:00,Riverton,power,2
2024-09-29T17:00:00+00:00,Riverton,water,2
2024-10-25T01:00:00+00:00,Riverton,traffic,2
2024-11-08T03:00:00+00:00,Riverton,power,1
2024-11-08T11:00:00+00:00,Riverton,traffic,3
2024-11-14T10:00:00+00:00,Riverton,traffic,2
2024-11-23T20:00:00+00:00,Riverton,power,4
2024-11-28T19:00:00+00:00,Riverton,traffic,2
2024-12-10T12:00:00+00:00,Riverton,transformer,1
2024-12-17T02:00:00+00:00,Riverton,traffic,3
2024-12-19T14:00:00+00:00,Riverton,transformer,2
2024-01-01T02:00:00+00:00,Sunport,transformer,3
2024-01-02T16:00:00+00:00,Sunport,traffic,3
2024-01-12T02:00:00+00:00,Sunport,water,2
2024-01-14T07:00:00+00:00,Sunport,water,2
2024-01-16T17:00:00+00:00,Sunport,transformer,2
2024-01-16T18:00:00+00:00,Sunport,traffic,2
2024-01-20T11:00:00+00:00,Sunport,power,2
2024-01-25T14:00:00+00:00,Sunport,traffic,2
2024-01-27T00:00:00+00:00,Sunport,water,2
2024-02-02T17:00:00+00:00,Sunport,power,1
2024-02-05T21:00:00+00:00,Sunport,power,1
2024-02-21T11:00:00+00:00,Sunport,traffic,1
2024-02-22T04:00:00+00:00,Sunport,power,3
2024-02-27T15:00:00+00:00,Sunport,traffic,2
2024-03-03T12:00:00+00:00,Sunport,water,2
2024-03-23T15:00:00+00:00,Sunport,power,1
2024-03-25T12:00:00+00:00,Sunport,traffic,2
2024-03-26T17:00:00+00:00,Sunport,transformer,2
2024-04-01T07:00:00+00:00,Sunport,transformer,3
2024-04-09T05:00:00+00:00,Sunport,traffic,1
2024-04-11T18:00:00+00:00,Sunport,transformer,1
2024-04-13T12:00:00+00:00,Sunport,transformer,3
2024-04-22T07:00:00+00:00,Sunport,traffic,2
2024-04-23T03:00:00+00:00,Sunport,power,1
2024-05-02T18:00:00+00:00,Sunport,traffic,2
2024-05-09T15:00:00+00:00,Sunport,power,2
2024-05-13T23:00:00+00:00,Sunport,transformer,1
2024-05-16T21:00:00+00:00,Sunport,traffic,2
2024-05-17T05:00:00+00:00,Sunport,transformer,1
2024-05-18T17:00:00+00:00,Sunport,power,3
2024-05-22T18:00:00+00:00,Sunport,power,3
2024-05-24T00:00:00+00:00,Sunport,power,3
2024-05-26T20:00:00+00:00,Sunport,power,2
2024-05-27T14:00:00+00:00,Sunport,traffic,2
2024-06-09T14:00:00+00:00,Sunport,transformer,2
2024-06-09T17:00:00+00:00,Sunport,power,2
2024-06-23T18:00:00+00:00,Sunport,power,2
2024-06-24T03:00:00+00:00,Sunport,transformer,2
2024-06-24T12:00:00+00:00,Sunport,traffic,3
2024-06-25T12:00:00+00:00,Sunport,power,2
2024-06-26T04:00:00+00:00,Sunport,traffic,3
2024-06-26T11:00:00+00:00,Sunport,transformer,2
2024-07-02T09:00:00+00:00,Sunport,water,2
2024-07-04T02:00:00+00:00,Sunport,traffic,3
2024-07-04T05:00:00+00:00,Sunport,water,2
2024-07-09T04:00:00+00:00,Sunport,traffic,2
2024-07-09T18:00:00+00:00,Sunport,traffic,3
2024-07-14T04:00:00+00:00,Sunport,water,2
2024-07-19T16:00:00+00:00,Sunport,traffic,2
2024-07-23T16:00:00+00:00,Sunport,power,3
2024-07-24T09:00:00+00:00,Sunport,water,2
2024-07-26T04:00:00+00:00,Sunport,traffic,2
2024-07-28T14:00:00+00:00,Sunport,traffic,1
2024-07-29T17:00:00+00:00,Sunport,water,2
2024-08-02T22:00:00+00:00,Sunport,transformer,2
2024-08-09T17:00:00+00:00,Sunport,power,1
2024-08-15T20:00:00+00:00,Sunport,power,4
2024-08-22T05:00:00+00:00,Sunport,traffic,2
2024-08-26T09:00:00+00:00,Sunport,power,1
2024-08-27T02:00:00+00:00,Sunport,traffic,2
2024-08-31T07:00:00+00:00,Sunport,transformer,3
2024-09-03T02:00:00+00:00,Sunport,power,1
2024-09-03T15:00:00+00:00,Sunport,traffic,2
2024-09-06T07:00:00+00:00,Sunport,transformer,2
2024-09-07T09:00:00+00:00,Sunport,traffic,2
2024-09-08T13:00:00+00:00,Sunport,water,2
2024-09-14T21:00:00+00:00,Sunport,traffic,2
2024-09-17T18:00:00+00:00,Sunport,traffic,3
2024-09-18T08:00:00+00:00,Sunport,traffic,3
2024-09-28T21:00:00+00:00,Sunport,traffic,2
2024-09-30T12:00:00+00:00,Sunport,power,3
2024-10-05T21:00:00+00:00,Sunport,water,3
2024-10-07T10:00:00+00:00,Sunport,water,2
2024-10-08T16:00:00+00:00,Sunport,power,2
2024-10-17T18:00:00+00:00,Sunport,traffic,2
2024-10-21T10:00:00+00:00,Sunport,power,2
2024-10-21T21:00:00+00:00,Sunport,traffic,2
2024-10-22T16:00:00+00:00,Sunport,transformer,1
2024-11-09T19:00:00+00:00,Sunport,traffic,1
2024-11-10T06:00:00+00:00,Sunport,traffic,2
2024-11-17T11:00:00+00:00,Sunport,transformer,2
2024-11-18T17:00:00+00:00,Sunport,traffic,1
2024-11-19T17:00:00+00:00,Sunport,traffic,2
2024-11-29T03:00:00+00:00,Sunport,traffic,2
2024-12-01T08:00:00+00:00,Sunport,transformer,1
2024-12-06T12:00:00+00:00,Sunport,traffic,2
2024-12-11T12:00:00+00:00,Sunport,water,2
2024-12-19T02:00:00+00:00,Sunport,transformer,3
2024-12-24T01:00:00+00:00,Sunport,traffic,1
2024-12-25T03:00:00+00:00,Sunport,traffic,2
